LoanID,CustomerID,LoanAmount,LoanInterestRate,LoanDuration,LoanStartDate,OfficerID
1,88,6723.11,8.24,24 months,2022-09-24,7
2,434,27375.26,4.35,36 months,2023-10-04,31
3,64,30519.88,4.1,48 months,2022-12-22,35
4,430,38167.5,8.14,36 months,2020-05-01,10
5,57,11355.12,4.16,48 months,2020-01-23,1
6,496,16920.72,7.56,12 months,2021-11-03,28
7,180,30032.34,9.18,12 months,2022-01-27,2
8,44,25035.36,8.64,48 months,2020-07-18,39
9,419,20132.06,9.71,24 months,2021-11-29,20
10,413,5439.26,6.83,60 months,2020-12-27,2
11,281,22296.55,7.48,60 months,2020-05-09,40
12,46,36371.49,3.74,36 months,2023-06-06,45
13,168,2280.84,4.05,60 months,2020-05-13,28
14,442,46492.7,5.72,12 months,2024-02-17,39
15,53,22657.97,4.74,12 months,2020-11-04,24
16,464,44204.7,6.5,60 months,2019-12-03,20
17,282,20667.7,6.17,24 months,2022-10-22,14
18,381,47011.65,9.45,24 months,2024-04-01,11
19,42,27468.71,4.78,24 months,2023-06-29,40
20,229,3073.71,8.19,60 months,2020-03-01,28
21,498,13664.23,4.04,12 months,2022-06-27,48
22,157,19970.01,8.67,60 months,2021-10-19,8
23,167,12185.81,10.21,12 months,2022-09-22,18
24,51,16489.77,4.82,36 months,2019-11-08,37
25,198,21803.31,7.79,24 months,2020-07-14,24
26,216,38963.26,8.32,48 months,2019-10-17,50
27,41,25735.71,10.42,36 months,2023-12-07,39
28,252,27668.69,5.84,24 months,2021-10-22,7
29,423,30718.74,11.61,60 months,2022-07-25,32
30,175,28042.43,11.2,60 months,2024-03-05,4
31,335,39031.44,3.38,12 months,2024-08-24,22
32,12,42333.16,9.18,60 months,2022-04-08,50
33,492,20544.87,7.92,36 months,2020-03-28,8
34,153,6997.47,8.09,48 months,2022-12-06,47
35,376,43499.4,3.83,24 months,2023-10-21,31
36,146,22123.68,9.71,48 months,2024-02-07,39
37,183,46115.92,9.27,12 months,2020-01-22,23
38,283,48134.09,4.79,12 months,2023-01-26,44
39,146,22319.49,6.06,36 months,2021-02-07,39
40,102,13122.9,5.05,48 months,2021-03-06,37
41,406,44389.8,8.42,48 months,2021-05-31,10
42,186,4621.55,5.25,60 months,2024-06-03,36
43,151,43827.83,10.64,60 months,2024-09-19,18
44,57,37111.05,4.86,60 months,2023-12-27,12
45,414,38279.17,11.72,12 months,2020-11-27,33
46,231,37539.14,7.82,12 months,2021-05-04,26
47,98,11445.92,9.13,12 months,2021-02-28,4
48,483,21117.91,7.7,12 months,2024-08-14,39
49,235,27350.12,8.02,24 months,2020-12-22,29
50,158,39152.38,9.27,24 months,2020-01-17,40
51,224,34761.89,4.64,48 months,2021-12-21,46
52,240,31593.83,7.3,36 months,2023-04-28,47
53,63,14233.82,11.05,48 months,2019-11-14,1
54,94,41107.83,7.65,48 months,2022-04-17,48
55,257,49536.17,11.48,12 months,2019-12-14,23
56,63,46047.44,5.08,36 months,2020-11-19,25
57,316,13529.76,11.2,60 months,2024-05-04,15
58,36,9601.24,9.67,36 months,2024-02-09,44
59,332,4077.06,3.87,60 months,2022-12-04,40
60,174,16315.16,5.68,36 months,2023-06-08,15
61,73,20647.84,6.78,36 months,2020-06-26,40
62,264,15994.95,8.67,60 months,2019-12-11,4
63,485,21297.09,4.94,12 months,2020-03-05,33
64,289,40064.96,3.8,48 months,2023-12-10,3
65,27,16150.74,5.83,60 months,2020-07-07,29
66,405,42898.35,4.09,36 months,2022-12-21,13
67,142,37686.24,11.27,24 months,2022-12-06,20
68,271,46998.7,3.46,12 months,2021-07-19,21
69,146,9626.42,5.93,24 months,2024-02-19,8
70,61,35834.83,9.5,24 months,2023-01-08,4
71,359,32428.16,6.37,24 months,2020-06-21,28
72,221,45245.77,11.73,24 months,2019-12-03,37
73,133,12652.85,3.71,36 months,2022-06-11,33
74,423,23603.02,11.4,12 months,2020-06-07,19
75,488,49609.92,3.7,24 months,2022-06-10,25
76,205,5788.72,9.72,48 months,2020-01-07,4
77,40,41047.13,10.82,48 months,2021-02-20,37
78,456,30059.31,7.16,24 months,2020-12-18,6
79,371,10638.69,9.17,60 months,2023-09-21,30
80,492,23809.58,9.14,36 months,2022-11-22,13
81,482,27716.44,4.39,12 months,2024-02-04,37
82,367,2028.15,4.26,60 months,2020-01-10,20
83,207,20215.32,6.32,48 months,2021-01-17,14
84,366,3516.84,9.13,60 months,2023-07-13,49
85,373,20921.02,8.85,24 months,2020-03-17,29
86,433,11119.13,3.19,36 months,2020-02-29,23
87,175,41236.86,6.72,60 months,2021-06-06,22
88,37,48608.81,9.23,48 months,2024-02-15,15
89,281,5088.79,3.24,24 months,2022-10-19,16
90,58,1748.21,10.24,36 months,2023-03-18,9
91,37,37749.69,6.43,48 months,2021-03-19,5
92,262,14652.16,9.23,12 months,2021-10-15,35
93,51,43300.52,3.32,24 months,2021-12-19,10
94,496,35584.36,8.67,48 months,2020-01-11,9
95,458,44567.74,6.9,24 months,2020-10-05,12
96,51,41088.04,8.3,12 months,2023-06-23,15
97,13,41831.85,9.36,48 months,2021-05-27,42
98,47,27053.42,3.76,12 months,2024-01-21,1
99,279,46527.14,10.07,48 months,2020-07-21,38
100,358,4284.74,9.36,36 months,2022-06-27,11
101,137,48901.75,4.79,60 months,2020-08-24,15
102,323,16118.59,8.29,12 months,2021-08-23,45
103,177,34835.22,4.98,60 months,2020-02-02,41
104,400,4249.73,4.19,12 months,2021-08-28,50
105,278,6444.76,7.41,24 months,2022-09-14,37
106,42,41739.6,7.43,24 months,2022-10-31,19
107,284,28590.59,3.71,60 months,2021-10-01,31
108,87,21856.26,11.83,60 months,2023-05-06,5
109,181,33053.48,7.52,24 months,2022-08-28,15
110,103,6122.86,7.13,24 months,2022-02-24,8
111,169,8293.06,11.81,12 months,2023-03-07,18
112,87,38775.15,10.2,48 months,2021-04-07,24
113,129,11879.23,6.94,36 months,2023-04-26,7
114,294,35986.84,8.76,12 months,2020-12-05,44
115,425,28113.37,8.86,24 months,2020-03-21,35
116,237,10593.92,4.09,48 months,2021-08-16,22
117,375,9694.2,7.67,36 months,2024-03-24,25
118,305,33289.98,4.91,36 months,2023-11-06,39
119,243,23353.64,6.02,36 months,2022-06-02,39
120,194,38578.97,6.75,60 months,2020-11-19,35
121,423,14014.03,5.54,36 months,2020-08-14,25
122,230,23839.7,7.85,36 months,2024-01-20,20
123,447,8846.66,7.73,12 months,2020-02-24,43
124,493,41732.43,4.11,24 months,2023-10-18,44
125,159,42332.77,8.83,60 months,2024-03-24,24
126,45,14572.51,7.88,36 months,2020-12-02,21
127,257,32662.24,10.22,24 months,2021-05-29,10
128,162,4532.28,10.03,36 months,2021-12-15,37
129,288,5663.61,7.42,60 months,2022-12-13,43
130,301,26433.98,3.12,60 months,2021-07-01,48
131,344,33836.92,4.8,36 months,2020-09-28,7
132,325,49336.95,7.24,48 months,2021-04-06,47
133,187,8451.75,10.96,24 months,2024-03-25,16
134,207,49237.14,9.44,60 months,2021-02-10,8
135,391,27454.29,6.3,36 months,2021-12-11,5
136,413,41427.53,3.78,24 months,2022-03-02,44
137,69,20911.52,10.64,12 months,2023-01-17,17
138,258,44038.65,5.89,60 months,2024-06-04,48
139,82,21555.9,7.94,48 months,2023-04-29,2
140,259,1053.03,7.79,48 months,2021-09-26,4
141,373,16919.47,3.34,60 months,2022-04-11,38
142,440,12115.55,9.26,12 months,2024-04-04,46
143,479,6516.21,11.84,36 months,2021-07-10,41
144,318,16299.54,6.97,48 months,2024-09-03,40
145,386,6071.95,4.68,60 months,2020-03-31,16
146,452,21911.0,3.44,60 months,2024-06-30,37
147,69,20980.31,8.0,48 months,2021-02-13,33
148,110,11521.23,8.65,36 months,2023-07-28,50
149,347,38638.91,9.75,60 months,2024-07-15,10
150,413,10393.39,11.39,36 months,2020-12-24,31
151,130,44237.82,5.26,24 months,2020-05-28,16
152,397,23100.45,6.94,24 months,2023-09-11,16
153,65,3997.54,9.47,24 months,2019-11-06,25
154,9,25772.99,10.58,48 months,2022-04-17,36
155,300,17712.27,10.48,12 months,2021-09-25,46
156,38,25796.09,3.77,60 months,2024-07-14,45
157,69,17966.47,5.76,36 months,2023-03-20,47
158,212,30293.5,5.64,24 months,2024-05-24,11
159,45,41545.13,9.21,24 months,2020-01-18,48
160,251,39483.65,5.87,48 months,2022-09-14,33
161,439,3506.63,6.47,36 months,2020-02-12,43
162,155,3303.63,8.86,48 months,2022-04-07,35
163,382,30462.87,11.16,12 months,2021-10-04,43
164,257,17038.86,9.51,48 months,2020-06-09,32
165,203,34435.71,5.92,36 months,2022-04-13,16
166,477,42504.89,8.66,12 months,2024-02-26,2
167,308,19275.09,6.77,24 months,2021-01-04,10
168,83,32594.76,5.3,48 months,2021-12-16,50
169,249,35096.56,11.46,24 months,2021-12-11,33
170,129,15192.21,8.49,60 months,2020-04-21,22
171,357,7122.91,4.09,48 months,2020-07-19,44
172,445,25000.25,6.45,24 months,2022-01-31,5
173,470,5431.07,9.53,12 months,2020-04-19,12
174,188,45277.6,5.19,12 months,2024-02-13,27
175,51,42489.43,5.76,48 months,2021-01-29,46
176,40,45431.88,7.04,60 months,2021-05-29,44
177,375,31922.14,3.86,48 months,2023-12-29,3
178,69,1917.33,3.55,48 months,2019-10-27,46
179,385,18959.4,10.43,12 months,2022-01-18,26
180,104,43477.61,10.49,48 months,2024-02-14,16
181,184,11516.77,8.38,24 months,2021-04-16,21
182,213,19928.03,8.43,36 months,2023-02-22,8
183,71,34425.38,5.97,60 months,2022-02-04,15
184,470,31186.28,9.6,12 months,2021-06-10,41
185,195,41084.17,5.88,36 months,2022-03-20,40
186,300,16680.19,9.1,36 months,2021-07-22,4
187,125,48804.74,3.65,36 months,2023-06-09,14
188,191,7607.21,7.95,24 months,2020-06-18,29
189,409,10417.21,9.34,60 months,2021-07-17,34
190,460,48101.82,11.39,12 months,2022-09-14,12
191,56,3099.03,10.36,48 months,2022-02-10,24
192,416,43049.26,7.19,24 months,2020-01-01,27
193,267,33724.92,9.22,36 months,2021-01-29,42
194,400,8012.32,4.91,60 months,2020-05-18,1
195,47,11834.91,3.65,60 months,2024-09-16,10
196,434,35238.76,7.61,24 months,2021-10-15,13
197,186,22935.27,6.82,24 months,2023-09-11,36
198,298,24096.04,10.13,36 months,2024-03-01,30
199,10,25223.49,4.14,24 months,2019-12-05,50
200,473,29194.8,5.49,12 months,2022-05-17,41
201,498,20376.81,11.73,24 months,2023-12-04,16
202,304,38673.73,8.11,36 months,2022-03-03,37
203,182,44140.92,4.74,24 months,2021-04-06,1
204,183,36954.46,10.38,60 months,2021-02-12,12
205,475,42596.82,11.07,48 months,2019-12-25,10
206,202,29948.26,4.04,48 months,2020-06-01,19
207,106,49314.6,8.81,12 months,2021-03-05,14
208,330,7027.91,7.78,60 months,2020-01-11,29
209,498,23263.87,5.24,48 months,2023-09-30,34
210,5,30055.85,4.73,36 months,2022-08-15,1
211,163,7262.85,7.58,24 months,2021-09-03,5
212,485,19103.94,11.1,60 months,2022-01-31,33
213,26,41280.07,7.36,12 months,2024-06-27,37
214,324,27187.29,10.51,60 months,2020-09-23,33
215,81,48644.42,4.63,60 months,2022-08-04,24
216,199,3363.59,7.18,48 months,2020-08-07,31
217,263,12821.91,8.37,24 months,2022-04-08,5
218,246,2221.46,5.23,48 months,2024-02-21,7
219,167,41419.35,4.09,48 months,2021-04-16,38
220,353,33374.55,3.52,48 months,2023-05-18,34
221,441,6008.2,7.48,24 months,2023-05-26,9
222,93,12605.01,7.99,36 months,2023-08-31,44
223,94,17680.05,7.99,24 months,2020-06-21,22
224,321,26700.57,7.82,48 months,2022-06-25,5
225,133,25088.28,7.03,36 months,2023-01-31,49
226,417,4589.74,3.75,36 months,2022-12-24,13
227,206,42634.18,5.11,12 months,2022-02-07,9
228,96,23221.4,6.3,48 months,2024-05-10,3
229,220,42643.38,10.57,48 months,2024-02-16,31
230,345,4696.39,3.29,36 months,2022-04-17,29
231,42,10618.13,11.21,24 months,2021-03-13,50
232,21,16003.13,5.34,48 months,2019-11-17,42
233,294,49876.37,3.95,24 months,2020-09-06,50
234,172,48575.44,9.71,24 months,2024-03-18,45
235,229,9896.52,11.42,24 months,2024-09-09,50
236,262,35511.12,8.49,36 months,2024-06-04,14
237,206,41223.07,8.09,60 months,2024-05-11,17
238,30,10193.56,6.96,12 months,2021-10-21,13
239,489,25015.6,9.82,12 months,2021-04-05,25
240,300,19560.0,11.63,60 months,2024-01-29,31
241,136,40031.74,8.1,60 months,2024-07-16,34
242,259,29003.67,4.78,60 months,2022-06-07,14
243,34,28337.2,4.79,12 months,2023-08-01,45
244,322,6525.64,4.15,24 months,2024-03-19,6
245,14,9264.17,10.42,36 months,2023-01-17,34
246,408,2018.1,4.57,24 months,2022-11-15,3
247,180,27898.29,11.22,36 months,2020-10-19,2
248,327,32782.17,8.88,12 months,2024-10-07,13
249,289,25502.94,5.46,60 months,2020-11-26,44
250,54,43610.23,6.22,48 months,2019-12-14,29
251,435,27680.45,10.37,12 months,2021-04-08,38
252,452,12357.92,7.21,60 months,2020-11-05,25
253,456,23719.47,4.98,24 months,2024-07-28,33
254,465,23809.05,10.17,12 months,2019-10-31,42
255,200,12607.57,7.27,48 months,2021-12-20,16
256,75,14612.63,4.73,60 months,2020-05-28,8
257,184,36543.92,3.88,60 months,2023-06-17,16
258,239,4274.76,4.78,60 months,2022-03-15,39
259,213,42741.79,3.16,12 months,2020-11-07,18
260,484,4958.6,10.17,48 months,2020-10-16,45
261,38,17533.68,7.56,60 months,2020-01-03,11
262,107,32098.8,7.95,60 months,2024-09-07,28
263,363,42098.56,4.21,48 months,2022-07-02,8
264,153,26547.96,7.99,12 months,2020-01-25,24
265,219,1531.61,8.34,60 months,2020-01-25,14
266,157,17741.62,11.9,48 months,2023-09-19,5
267,91,34458.85,3.41,36 months,2020-04-24,39
268,433,17875.11,5.23,24 months,2020-02-06,25
269,28,13873.65,3.8,36 months,2023-10-30,34
270,483,40902.57,11.87,48 months,2020-08-08,9
271,197,24422.56,5.45,24 months,2022-02-05,33
272,260,37645.09,7.94,36 months,2022-03-02,18
273,59,43330.28,8.75,12 months,2023-08-06,46
274,469,19795.54,7.62,12 months,2022-02-10,42
275,447,25990.38,9.45,24 months,2020-02-22,4
276,165,20380.71,8.1,36 months,2019-12-29,46
277,495,30482.51,9.31,60 months,2022-07-20,25
278,361,13719.7,4.62,12 months,2022-11-29,35
279,398,17157.95,7.28,12 months,2020-01-31,49
280,319,35551.24,6.89,36 months,2021-07-26,32
281,328,19160.12,4.39,48 months,2022-06-08,2
282,81,14408.94,5.69,24 months,2024-07-13,44
283,175,13637.03,10.77,48 months,2021-12-18,18
284,34,44370.18,5.68,12 months,2022-05-31,10
285,91,7279.6,8.62,48 months,2020-06-17,28
286,371,24253.6,8.13,60 months,2024-01-02,50
287,207,40606.06,10.26,60 months,2022-09-13,26
288,277,35786.8,5.91,36 months,2023-07-13,8
289,293,8171.24,9.04,12 months,2024-04-29,31
290,429,1403.24,9.55,36 months,2022-06-03,37
291,332,38209.73,11.24,36 months,2022-09-13,45
292,187,21595.79,7.74,48 months,2024-05-27,19
293,461,23720.13,7.41,36 months,2023-12-30,8
294,269,49292.17,4.87,12 months,2024-02-11,17
295,51,42492.6,6.77,60 months,2023-02-01,41
296,456,33912.17,4.32,48 months,2023-10-20,35
297,176,31247.38,6.81,12 months,2021-07-25,21
298,90,31398.8,7.39,60 months,2023-09-23,23
299,477,32882.21,4.71,12 months,2019-11-29,11
300,169,10436.15,10.26,36 months,2021-07-31,5
301,282,35836.74,11.12,36 months,2021-05-14,4
302,456,38783.09,7.47,24 months,2022-10-31,20
303,221,31173.2,8.92,24 months,2022-10-30,26
304,203,27172.48,8.67,60 months,2020-04-11,48
305,144,14508.27,10.71,60 months,2022-06-01,46
306,200,35203.51,8.5,12 months,2023-01-11,11
307,16,41807.47,5.27,36 months,2022-07-13,49
308,52,41041.57,8.77,48 months,2020-08-02,25
309,126,19663.88,4.66,24 months,2021-05-25,8
310,103,42249.35,5.39,60 months,2020-04-04,31
311,371,9283.1,8.22,36 months,2020-04-13,28
312,295,32283.03,9.42,36 months,2021-12-20,34
313,42,5608.43,10.26,36 months,2020-08-31,38
314,395,37573.91,11.64,12 months,2020-03-16,11
315,93,32435.68,10.56,60 months,2021-04-09,29
316,382,37286.26,5.06,48 months,2023-02-05,45
317,396,9989.94,7.48,36 months,2021-12-13,30
318,289,9465.71,3.4,12 months,2022-06-10,25
319,483,6239.43,9.63,60 months,2023-05-08,6
320,359,28916.11,5.87,36 months,2022-01-05,14
321,206,1377.21,11.12,24 months,2021-04-10,49
322,458,30224.57,6.95,60 months,2024-08-02,23
323,493,32416.65,4.15,36 months,2020-08-11,40
324,228,22336.4,5.6,12 months,2021-02-13,23
325,270,17811.6,4.19,12 months,2021-01-22,16
326,163,19230.14,6.8,24 months,2024-05-02,26
327,103,20893.35,9.69,36 months,2024-02-26,25
328,229,34510.56,6.09,24 months,2024-05-29,9
329,235,22394.36,8.69,12 months,2022-07-14,14
330,334,12813.21,10.76,36 months,2022-11-20,14
331,323,26039.3,3.52,36 months,2020-01-02,1
332,322,21823.16,6.05,60 months,2019-11-15,36
333,456,19026.01,8.78,60 months,2023-12-18,29
334,442,32035.65,5.95,36 months,2020-08-23,10
335,242,15815.87,11.62,60 months,2020-12-26,39
336,10,48286.0,11.1,12 months,2023-09-20,5
337,341,11438.35,8.44,24 months,2020-04-25,45
338,472,3251.43,8.63,36 months,2023-01-27,40
339,40,45724.84,3.63,24 months,2022-10-22,3
340,440,37031.65,3.42,60 months,2024-07-09,45
341,70,3699.27,8.0,12 months,2021-07-01,22
342,138,39023.86,3.4,36 months,2021-05-14,39
343,219,45585.64,10.28,48 months,2024-05-19,27
344,418,9982.96,7.26,24 months,2020-06-03,28
345,376,40229.47,10.69,48 months,2020-04-19,18
346,498,8133.98,7.66,24 months,2021-12-20,37
347,396,30695.99,3.46,48 months,2023-12-14,42
348,384,16632.25,9.91,60 months,2024-03-17,28
349,500,24208.1,4.14,24 months,2021-07-29,40
350,304,7507.5,7.6,12 months,2023-03-13,29
351,179,22480.01,3.46,24 months,2023-04-29,23
352,471,30730.41,9.96,48 months,2020-11-13,34
353,182,19402.31,3.87,60 months,2020-07-11,21
354,299,13295.13,11.3,36 months,2023-03-20,8
355,188,34587.49,10.75,48 months,2024-01-14,12
356,305,46762.96,6.34,24 months,2021-02-05,35
357,413,30760.09,8.85,24 months,2024-05-06,14
358,411,12018.18,9.58,60 months,2022-04-28,8
359,316,28865.1,9.48,36 months,2020-01-23,22
360,56,4361.22,3.5,48 months,2021-12-23,36
361,167,33638.31,8.7,12 months,2024-07-28,14
362,448,7662.35,7.61,12 months,2023-07-26,11
363,76,33574.31,4.26,24 months,2023-01-30,50
364,316,5551.85,8.36,60 months,2024-06-19,47
365,458,40274.98,6.42,36 months,2022-11-07,1
366,382,17082.74,7.7,48 months,2021-08-09,8
367,286,24093.63,7.57,48 months,2021-02-19,9
368,411,11084.21,5.83,60 months,2021-07-16,17
369,392,5581.98,5.06,24 months,2020-09-21,12
370,321,47589.49,8.18,48 months,2022-06-08,38
371,191,25895.89,10.65,12 months,2024-04-08,45
372,29,4042.27,5.07,12 months,2024-08-03,41
373,204,30900.5,5.17,36 months,2023-10-09,19
374,267,13459.46,8.66,12 months,2024-01-11,44
375,122,43281.95,11.3,36 months,2024-06-07,29
376,23,40114.43,8.07,48 months,2024-09-02,38
377,440,6900.16,8.88,48 months,2021-11-03,24
378,422,25081.03,5.68,60 months,2022-12-27,29
379,306,47015.68,5.12,24 months,2023-04-09,24
380,198,38360.41,5.59,36 months,2023-09-14,11
381,115,46841.91,10.41,60 months,2022-01-22,30
382,259,13158.08,3.54,48 months,2023-08-31,43
383,129,39925.79,7.56,48 months,2024-04-03,49
384,422,42702.41,3.02,48 months,2021-01-16,9
385,47,1431.94,6.68,12 months,2023-05-28,29
386,486,19817.74,6.49,48 months,2020-07-03,4
387,78,21383.0,9.64,24 months,2024-05-27,11
388,403,5442.11,9.32,24 months,2022-05-31,41
389,219,19864.82,7.08,12 months,2023-12-29,47
390,400,10374.22,7.43,12 months,2023-04-07,11
391,324,4257.21,7.13,60 months,2020-03-26,12
392,416,25109.66,7.2,60 months,2020-08-14,36
393,390,13060.81,9.14,36 months,2021-10-12,50
394,331,45661.76,11.53,12 months,2023-02-18,6
395,41,40551.45,8.03,48 months,2023-12-13,3
396,436,3934.23,3.93,24 months,2022-11-08,25
397,23,10065.73,11.66,12 months,2021-02-06,15
398,315,25275.64,5.02,36 months,2020-06-18,26
399,117,20614.62,5.08,36 months,2022-02-06,3
400,37,23007.83,9.79,24 months,2024-01-14,14
401,136,24737.7,11.01,60 months,2023-03-24,2
402,453,38248.8,11.56,60 months,2020-05-24,31
403,241,33845.33,4.03,36 months,2021-06-10,26
404,112,43520.05,3.44,36 months,2020-09-20,23
405,79,36920.23,3.63,60 months,2021-08-26,17
406,23,13711.16,9.49,48 months,2022-04-04,49
407,118,20658.37,4.21,12 months,2022-02-02,13
408,463,22201.69,4.96,60 months,2020-08-29,22
409,294,6927.65,3.44,12 months,2024-05-10,39
410,436,11382.55,8.16,36 months,2023-02-05,9
411,66,46345.62,5.08,36 months,2024-01-15,8
412,227,18239.24,11.69,12 months,2023-03-22,3
413,76,32539.0,9.14,24 months,2024-07-30,34
414,233,21796.76,4.46,24 months,2020-01-13,20
415,284,8838.29,4.66,48 months,2022-08-06,11
416,324,39052.28,11.3,60 months,2024-03-13,12
417,408,14987.84,9.24,36 months,2022-09-14,49
418,315,19202.66,8.09,60 months,2022-12-21,23
419,417,43826.98,7.57,12 months,2022-02-02,3
420,145,30095.56,9.05,36 months,2020-03-26,46
421,448,14552.33,8.05,12 months,2022-06-10,43
422,246,10992.18,8.16,48 months,2022-03-08,9
423,70,19201.72,3.66,24 months,2023-10-23,43
424,263,31408.92,10.8,60 months,2022-03-31,39
425,313,26165.79,6.07,24 months,2022-06-17,40
426,5,41089.11,8.16,24 months,2020-12-08,8
427,419,45800.39,9.05,12 months,2021-11-21,34
428,216,39363.74,4.03,24 months,2021-04-01,12
429,95,17949.16,8.82,60 months,2023-04-14,44
430,204,24674.16,5.02,12 months,2019-12-26,31
431,158,14558.08,11.0,12 months,2021-12-16,18
432,80,29193.17,8.42,12 months,2020-05-06,3
433,371,37044.32,7.87,24 months,2023-03-30,34
434,75,49959.66,8.03,48 months,2020-01-25,10
435,228,47123.69,3.96,60 months,2022-04-25,27
436,320,7023.44,6.16,24 months,2023-12-30,31
437,488,10931.38,8.55,36 months,2024-08-26,44
438,122,25978.39,8.29,36 months,2019-10-16,9
439,449,39005.09,5.73,24 months,2022-01-08,27
440,110,21946.01,7.89,12 months,2021-05-27,49
441,481,42870.14,3.2,36 months,2022-08-14,41
442,440,35135.08,7.68,48 months,2020-05-14,25
443,360,8336.97,9.88,12 months,2021-11-09,22
444,255,44011.21,11.07,60 months,2023-09-28,32
445,91,18855.36,11.77,12 months,2019-12-05,2
446,373,29303.59,8.78,60 months,2020-05-01,23
447,57,33285.87,4.29,48 months,2020-11-17,2
448,359,46072.7,10.07,12 months,2024-07-04,16
449,430,4378.48,10.3,48 months,2020-05-28,45
450,314,31503.79,9.62,12 months,2021-02-18,14
451,89,32247.27,10.31,60 months,2024-05-08,37
452,491,37165.91,9.47,48 months,2020-09-18,15
453,88,18351.21,6.72,36 months,2024-09-24,11
454,469,48856.47,5.77,24 months,2023-02-24,42
455,31,14140.78,8.75,60 months,2021-05-06,48
456,213,40901.6,5.38,48 months,2020-11-11,2
457,14,35082.41,6.05,60 months,2024-08-01,16
458,260,47889.47,10.38,24 months,2023-01-07,9
459,187,40450.2,11.83,24 months,2022-06-02,13
460,494,33141.18,4.91,12 months,2023-06-25,22
461,57,37866.21,10.19,12 months,2020-04-09,2
462,166,6911.49,7.18,60 months,2024-06-19,36
463,377,11230.37,4.58,36 months,2023-11-30,24
464,179,27545.47,6.56,48 months,2023-05-22,38
465,163,16675.75,5.18,48 months,2023-10-06,24
466,469,33062.26,7.09,60 months,2021-06-28,1
467,429,27434.59,10.73,24 months,2022-09-16,37
468,229,36284.18,5.84,12 months,2022-07-16,18
469,86,43512.57,3.74,12 months,2022-07-29,6
470,469,27515.22,6.77,36 months,2023-12-27,36
471,278,33921.3,10.33,12 months,2020-06-28,28
472,427,11588.65,7.29,12 months,2020-01-18,38
473,19,11677.2,11.87,60 months,2021-10-02,27
474,209,12867.32,10.52,24 months,2024-02-15,19
475,438,10808.03,5.71,60 months,2020-11-23,22
476,157,6262.34,8.16,12 months,2022-03-30,12
477,372,20130.76,8.65,24 months,2020-06-26,29
478,488,49125.75,5.39,12 months,2022-04-14,27
479,336,36372.88,11.34,12 months,2021-03-07,45
480,375,21350.02,8.35,12 months,2019-11-12,8
481,272,37768.68,3.23,48 months,2024-04-30,3
482,168,18446.49,6.12,12 months,2022-04-21,22
483,46,49769.86,11.74,36 months,2020-06-22,26
484,268,16848.65,5.89,60 months,2024-07-24,24
485,365,6233.98,9.74,12 months,2023-10-18,19
486,418,11346.9,6.47,48 months,2024-03-20,44
487,322,6261.77,6.65,36 months,2021-03-13,30
488,223,4166.45,7.92,60 months,2022-12-10,21
489,35,18500.89,5.51,36 months,2022-11-26,39
490,324,10375.25,9.22,60 months,2022-08-21,6
491,290,22936.86,3.53,36 months,2023-08-01,4
492,212,43206.08,11.79,12 months,2023-01-27,1
493,347,12834.15,11.7,24 months,2021-10-26,7
494,28,18085.58,11.31,36 months,2023-08-05,10
495,186,27584.5,7.83,36 months,2023-01-30,18
496,424,20344.71,3.63,36 months,2021-05-05,19
497,329,15782.55,4.82,24 months,2021-03-23,15
498,219,6513.55,8.9,48 months,2020-03-08,35
499,444,23715.66,7.65,36 months,2020-07-26,42
