PaymentID,LoanID,PaymentDate,PaymentAmount
1,148,2024-01-17,405.12
2,200,2024-03-01,2619.69
3,412,2023-11-26,2882.62
4,300,2023-11-29,418.59
5,33,2022-02-17,128.4
6,609,2023-10-11,1298.31
7,507,2024-01-09,1213.98
8,439,2020-08-01,1458.19
9,965,2023-09-03,202.59
10,490,2021-05-10,117.42
11,999,2022-03-24,1608.0
12,213,2024-01-09,635.08
13,526,2021-05-15,174.34
14,602,2024-09-05,3795.7
15,901,2023-04-12,839.36
16,867,2020-03-13,4220.32
17,868,2023-11-25,662.46
18,966,2024-08-23,1008.9
19,114,2024-09-13,2315.64
20,71,2020-07-01,232.15
21,57,2023-01-11,1283.16
22,527,2023-11-25,1575.01
23,438,2024-06-19,723.49
24,330,2021-01-21,403.46
25,3,2022-12-07,554.1
26,669,2021-04-14,770.15
27,76,2024-06-03,775.8
28,984,2022-07-27,129.49
29,553,2024-05-20,901.96
30,390,2024-05-15,1557.9
31,576,2024-09-12,2990.82
32,32,2023-06-04,3922.94
33,561,2024-07-25,1297.38
34,768,2023-02-15,691.32
35,786,2024-07-06,747.27
36,343,2024-03-13,737.32
37,151,2021-06-23,1109.52
38,433,2023-03-22,1440.96
39,326,2021-06-18,277.27
40,249,2024-01-10,232.79
41,352,2024-09-19,3858.06
42,428,2024-07-28,112.08
43,204,2024-09-20,1301.96
44,781,2024-09-27,793.1
45,518,2023-07-01,2898.01
46,271,2023-06-08,140.51
47,207,2023-09-23,402.54
48,706,2024-08-23,1596.39
49,834,2021-08-30,2652.85
50,618,2023-05-29,2742.37
51,500,2022-09-21,2370.68
52,46,2024-07-25,2170.64
53,311,2022-05-14,279.65
54,74,2022-10-08,2699.13
55,847,2022-08-07,2091.66
56,827,2022-06-05,3304.34
57,903,2024-06-21,1350.4
58,439,2024-03-26,156.55
59,361,2024-02-08,338.43
60,919,2024-01-18,1249.4
61,664,2023-03-11,809.42
62,877,2024-06-18,1533.56
63,507,2021-01-10,1235.21
64,139,2023-12-24,678.11
65,12,2021-06-20,216.42
66,203,2023-01-29,450.88
67,891,2024-09-08,1864.07
68,409,2022-07-04,498.15
69,22,2024-09-18,503.67
70,608,2024-07-26,475.42
71,471,2021-10-31,501.39
72,666,2020-09-23,692.77
73,608,2024-01-04,1034.91
74,46,2022-02-06,382.5
75,449,2023-05-14,2581.5
76,874,2022-07-01,310.59
77,114,2021-05-30,2441.42
78,308,2023-03-09,762.23
79,66,2023-12-12,250.1
80,886,2024-03-23,1277.48
81,420,2024-09-28,429.72
82,176,2024-02-25,100.51
83,704,2023-08-11,1460.54
84,111,2023-08-31,332.81
85,253,2021-01-01,949.87
86,639,2023-12-17,762.87
87,471,2023-10-11,1099.69
88,611,2024-06-14,3839.5
89,223,2024-06-23,133.02
90,515,2023-08-23,140.1
91,956,2022-06-20,425.73
92,407,2024-09-22,105.29
93,386,2022-11-02,3004.48
94,35,2024-02-03,1059.89
95,995,2023-07-11,1432.96
96,147,2024-04-01,540.42
97,509,2024-07-30,3206.46
98,946,2024-08-10,2564.76
99,741,2022-06-03,3830.49
100,31,2024-10-05,347.14
101,224,2022-07-30,2327.46
102,289,2022-10-17,613.78
103,97,2021-01-06,1777.06
104,516,2023-06-05,149.86
105,1,2023-04-26,313.59
106,28,2023-10-30,2085.61
107,691,2024-08-29,840.19
108,701,2023-12-07,124.62
109,73,2023-04-20,351.03
110,742,2024-05-11,563.54
111,742,2024-01-17,703.92
112,716,2024-04-29,1267.96
113,1000,2024-04-05,986.65
114,591,2024-02-25,102.27
115,703,2022-01-15,2263.25
116,77,2022-06-16,406.58
117,83,2024-07-08,423.83
118,228,2024-10-06,3005.06
119,383,2024-02-04,1714.44
120,741,2023-11-20,1373.97
121,207,2022-03-20,1146.69
122,224,2024-02-13,708.6
123,684,2021-10-20,184.82
124,559,2023-11-05,127.8
125,625,2024-09-30,3404.25
126,832,2023-08-01,621.34
127,437,2021-07-20,2866.14
128,485,2022-01-07,109.28
129,752,2024-08-04,279.36
130,883,2021-12-18,2035.56
131,742,2022-08-08,1006.6
132,210,2021-09-14,1820.15
133,873,2024-09-30,437.29
134,408,2021-12-01,1072.34
135,980,2024-07-18,1917.29
136,710,2022-10-26,426.17
137,398,2024-04-30,642.84
138,1,2024-08-28,492.87
139,625,2023-09-30,1176.45
140,421,2024-03-26,103.03
141,436,2023-02-20,1605.54
142,454,2024-07-25,417.02
143,721,2023-08-19,407.56
144,328,2024-09-12,958.3
145,152,2022-08-24,166.27
146,991,2024-10-04,1903.92
147,261,2021-07-06,1828.8
148,691,2023-07-31,207.95
149,938,2024-10-05,3804.14
150,674,2024-03-10,513.55
151,322,2022-03-10,1955.87
152,155,2024-05-13,463.49
153,542,2021-07-16,326.56
154,385,2022-10-10,2394.77
155,25,2022-06-28,1073.7
156,555,2024-08-16,586.8
157,278,2024-01-12,1702.46
158,857,2024-06-08,2417.48
159,604,2023-03-19,3908.99
160,852,2024-02-04,3091.14
161,147,2023-08-13,123.17
162,388,2023-04-11,187.96
163,513,2022-12-28,2769.51
164,831,2022-02-17,200.53
165,428,2022-04-29,1754.46
166,442,2024-04-11,1807.16
167,851,2021-11-01,926.95
168,742,2023-09-13,2085.1
169,201,2024-02-11,1707.34
170,350,2021-07-21,1082.29
171,282,2023-11-15,330.27
172,831,2023-02-06,751.97
173,918,2021-07-30,192.47
174,886,2024-09-14,4291.23
175,160,2022-02-28,121.85
176,941,2022-12-28,2749.35
177,422,2024-09-13,1261.45
178,957,2021-01-25,106.45
179,208,2022-02-12,948.16
180,909,2024-04-01,3740.94
181,680,2024-05-01,510.92
182,864,2024-06-28,1938.97
183,152,2023-11-19,367.21
184,952,2022-12-01,545.65
185,241,2023-12-30,3364.06
186,17,2023-11-02,669.35
187,900,2024-05-23,203.22
188,6,2022-04-11,247.1
189,256,2023-05-10,449.74
190,525,2023-04-05,3592.75
191,832,2023-06-10,115.99
192,861,2022-07-16,3190.24
193,933,2022-04-13,2443.94
194,844,2020-12-09,669.82
195,447,2024-09-18,118.95
196,23,2024-06-22,2970.33
197,435,2024-03-19,1188.34
198,864,2024-05-13,125.69
199,148,2023-10-18,885.11
200,262,2023-08-11,558.19
201,541,2024-06-30,743.45
202,216,2024-08-08,477.35
203,856,2022-09-09,154.19
204,968,2022-07-11,1841.16
205,47,2023-02-05,3457.64
206,430,2024-05-22,2096.33
207,17,2022-08-04,1669.21
208,706,2024-08-21,567.15
209,376,2023-12-06,352.19
210,887,2022-10-08,241.35
211,734,2022-05-17,269.89
212,622,2023-04-20,1033.2
213,938,2024-07-27,4043.94
214,146,2023-12-29,2145.7
215,150,2024-04-03,615.8
216,789,2024-07-11,220.88
217,7,2023-10-28,1179.46
218,107,2024-03-24,212.97
219,320,2022-11-17,1852.24
220,532,2023-12-23,317.85
221,47,2023-09-14,318.98
222,310,2024-06-21,618.37
223,739,2021-04-06,637.08
224,553,2024-09-30,858.33
225,687,2024-08-23,147.68
226,813,2024-05-30,299.28
227,406,2023-10-12,157.73
228,209,2024-09-05,844.22
229,898,2024-08-11,531.1
230,769,2024-07-27,300.72
231,415,2022-12-20,780.5
232,29,2024-06-21,319.42
233,967,2020-09-24,2164.15
234,413,2024-10-09,2827.88
235,110,2024-09-15,938.79
236,281,2024-08-21,1079.43
237,612,2024-05-28,3739.57
238,636,2023-01-22,612.24
239,921,2024-07-08,1044.44
240,559,2024-05-08,580.75
241,950,2024-09-07,3982.07
242,157,2022-07-17,1625.01
243,392,2024-06-06,257.7
244,94,2024-08-12,317.36
245,28,2024-03-21,467.7
246,390,2024-07-10,181.88
247,423,2022-08-04,802.14
248,840,2024-10-09,1759.09
249,631,2024-01-07,2279.3
250,698,2024-06-27,2380.74
251,412,2024-03-28,2329.27
252,610,2022-10-12,569.35
253,793,2024-09-20,827.54
254,639,2022-10-10,2286.53
255,183,2023-11-03,1195.83
256,894,2022-02-02,516.99
257,157,2024-01-08,1243.65
258,389,2023-07-06,322.2
259,840,2021-12-04,1945.15
260,25,2021-07-27,263.16
261,508,2020-04-16,1114.31
262,314,2024-09-16,2237.43
263,248,2024-02-02,3971.32
264,281,2023-09-20,1393.79
265,101,2024-07-03,120.56
266,480,2024-05-19,941.56
267,373,2024-05-03,2511.1
268,814,2022-10-10,117.09
269,358,2024-04-27,244.83
270,463,2023-09-29,1680.28
271,389,2024-06-15,1784.98
272,266,2023-06-07,3513.97
273,842,2024-07-08,3186.63
274,206,2023-07-24,742.16
275,304,2020-08-09,2475.0
276,840,2021-10-31,695.62
277,300,2024-05-18,2426.77
278,301,2024-05-06,1079.6
279,1000,2024-08-31,1714.71
280,517,2021-11-02,3151.46
281,610,2023-03-29,502.7
282,553,2024-09-19,699.97
283,903,2022-05-11,445.36
284,123,2022-10-03,200.31
285,541,2022-05-26,323.67
286,88,2024-06-11,401.58
287,66,2024-03-20,1542.84
288,610,2024-04-20,3217.86
289,121,2024-07-20,586.48
290,828,2024-08-01,114.14
291,368,2023-11-02,3171.38
292,62,2024-10-02,1619.81
293,787,2024-06-08,2210.86
294,290,2024-03-18,2701.89
295,923,2024-05-31,3858.83
296,948,2023-11-15,1346.99
297,352,2023-08-21,1847.72
298,435,2024-07-21,1567.89
299,435,2021-10-18,2641.68
300,311,2022-03-20,287.64
301,355,2023-12-21,567.35
302,450,2022-11-10,994.11
303,408,2024-01-09,1595.33
304,308,2020-09-20,2172.83
305,941,2023-02-06,678.05
306,424,2023-03-12,101.73
307,86,2023-05-01,3992.94
308,580,2021-04-12,2464.1
309,140,2023-11-07,195.85
310,613,2023-12-14,2384.92
311,871,2024-03-13,161.52
312,461,2022-05-24,102.4
313,883,2023-06-27,294.49
314,630,2021-03-24,2317.46
315,873,2021-07-22,1358.78
316,31,2024-08-24,1080.31
317,735,2022-12-17,136.71
318,983,2023-01-17,263.38
319,774,2024-03-28,396.03
320,422,2023-05-06,2129.37
321,262,2024-02-05,122.08
322,193,2024-10-08,1382.88
323,923,2024-08-19,1416.95
324,164,2022-07-26,1619.33
325,146,2022-06-16,231.33
326,966,2024-08-16,944.22
327,857,2024-08-30,1980.23
328,219,2024-08-13,1386.95
329,214,2022-10-20,1907.29
330,315,2024-04-13,700.32
331,742,2022-08-18,1893.76
332,547,2023-05-12,886.18
333,815,2024-05-23,1698.45
334,979,2023-07-12,2368.74
335,863,2022-06-18,1200.21
336,321,2024-05-11,2513.48
337,844,2022-06-15,1137.9
338,219,2024-07-24,103.19
339,468,2024-10-03,2662.77
340,481,2024-08-12,178.64
341,615,2024-01-25,184.9
342,265,2023-06-03,508.21
343,962,2024-05-30,3679.91
344,871,2024-02-19,186.48
345,818,2021-03-02,3582.3
346,304,2023-10-17,494.04
347,309,2024-05-26,514.41
348,409,2024-05-28,1614.41
349,972,2021-09-27,2086.08
350,237,2024-09-14,245.51
351,937,2024-03-14,1273.8
352,446,2023-02-25,316.97
353,219,2022-10-29,1010.49
354,639,2023-08-01,974.11
355,304,2024-03-19,1689.41
356,809,2023-08-20,363.0
357,743,2024-07-24,854.62
358,968,2024-07-03,1135.52
359,386,2022-01-14,1330.74
360,355,2024-01-15,137.59
361,898,2024-08-16,505.86
362,68,2024-05-03,654.88
363,606,2024-05-14,1522.46
364,766,2024-09-14,296.89
365,66,2023-04-30,3147.87
366,772,2023-10-04,1372.06
367,139,2022-11-12,171.76
368,10,2023-06-27,479.38
369,253,2022-12-22,130.44
370,333,2023-02-08,2528.08
371,296,2024-07-05,2519.33
372,848,2024-08-29,397.76
373,195,2024-04-09,1289.97
374,346,2024-04-06,713.98
375,148,2024-09-20,4301.65
376,262,2024-10-07,2623.29
377,103,2023-06-30,574.36
378,131,2024-03-16,2156.88
379,477,2023-10-21,1014.79
380,847,2023-12-30,1397.85
381,341,2022-02-10,4521.71
382,832,2024-03-31,900.76
383,352,2024-04-20,3964.09
384,278,2021-08-02,3598.84
385,930,2023-06-27,135.89
386,682,2023-11-20,254.27
387,785,2024-07-19,151.1
388,364,2024-09-08,526.64
389,56,2024-02-20,1317.67
390,322,2023-09-09,936.82
391,916,2022-09-01,241.28
392,805,2021-01-07,219.6
393,706,2022-08-25,737.93
394,849,2023-07-26,317.15
395,739,2024-04-16,1931.75
396,43,2024-09-30,309.89
397,107,2021-05-02,576.44
398,859,2024-04-20,1309.51
399,921,2022-10-25,1892.2
400,396,2024-10-04,2211.25
401,19,2023-06-06,147.32
402,23,2022-06-10,500.48
403,603,2023-10-22,2563.22
404,763,2021-11-13,2903.53
405,758,2022-12-27,2764.08
406,339,2023-08-22,696.0
407,323,2023-07-21,132.29
408,221,2024-06-16,2135.69
409,301,2024-08-28,427.19
410,26,2023-07-01,494.32
411,110,2024-05-21,3951.18
412,595,2024-05-21,1611.88
413,718,2024-08-18,1876.07
414,828,2021-01-23,1572.44
415,284,2022-11-17,496.46
416,538,2024-07-21,3663.9
417,678,2022-11-15,1044.22
418,21,2023-08-21,242.35
419,334,2022-09-20,3646.39
420,52,2023-07-05,743.49
421,516,2023-05-30,274.85
422,887,2024-07-17,598.17
423,240,2023-12-23,1794.51
424,793,2022-10-19,1530.43
425,11,2022-11-13,2586.99
426,173,2022-06-20,3853.98
427,467,2024-06-09,4400.87
428,639,2024-05-03,3859.06
429,198,2023-11-25,1055.35
430,661,2020-12-18,2153.5
431,563,2023-08-07,880.44
432,478,2022-03-01,322.59
433,315,2023-08-25,2251.58
434,95,2021-04-25,2456.7
435,851,2022-09-21,1434.53
436,605,2024-06-26,483.0
437,192,2024-09-06,620.98
438,42,2024-04-05,1982.03
439,465,2024-02-19,550.87
440,383,2022-11-23,1248.52
441,216,2024-05-26,148.04
442,543,2021-12-14,548.84
443,515,2022-12-17,533.01
444,479,2024-05-01,654.57
445,770,2022-01-03,995.46
446,490,2022-09-11,1416.26
447,184,2023-11-30,1027.44
448,548,2024-07-27,3604.9
449,868,2024-08-26,391.01
450,422,2022-06-29,936.37
451,855,2024-10-04,2547.62
452,850,2021-07-08,626.13
453,763,2024-09-27,344.34
454,605,2024-05-27,2778.94
455,425,2021-12-27,1045.03
456,521,2023-11-23,2454.9
457,99,2024-08-13,1019.42
458,582,2024-06-04,3384.37
459,751,2022-06-11,1785.2
460,125,2023-10-29,3027.06
461,124,2024-01-08,1860.81
462,247,2024-08-28,319.64
463,541,2024-07-18,525.58
464,900,2024-04-26,2348.72
465,210,2024-09-24,545.48
466,112,2021-10-08,1101.21
467,703,2023-07-17,508.14
468,540,2023-01-19,1705.91
469,27,2023-07-13,1525.51
470,633,2024-03-02,2318.8
471,50,2020-09-14,1342.37
472,371,2021-03-12,294.91
473,489,2021-10-18,1077.64
474,445,2024-02-25,472.12
475,531,2023-05-12,728.3
476,321,2024-02-23,508.99
477,102,2022-01-17,291.61
478,593,2024-03-21,3994.9
479,576,2021-08-27,2997.22
480,788,2020-12-09,825.83
481,113,2024-08-31,2985.45
482,859,2024-09-22,535.33
483,23,2023-07-15,1805.75
484,988,2024-07-25,1134.75
485,614,2024-03-02,459.21
486,132,2024-03-28,472.19
487,433,2023-03-31,499.61
488,885,2023-06-02,154.47
489,853,2023-03-08,999.17
490,401,2024-01-21,698.91
491,217,2024-07-15,691.77
492,516,2024-01-15,3545.58
493,896,2023-09-26,1145.21
494,802,2024-08-08,1319.82
495,238,2023-04-18,321.47
496,959,2022-11-24,1969.3
497,990,2023-03-31,1423.43
498,841,2024-01-29,458.51
499,377,2022-12-13,1797.97
500,651,2023-11-17,1114.43
501,472,2022-08-30,1267.12
