PaymentID,LoanID,PaymentDate,PaymentAmount
502,306,2024-04-18,458.27
503,265,2024-06-20,1273.56
504,554,2023-09-29,2331.18
505,409,2024-07-26,2732.52
506,654,2024-08-26,2107.23
507,831,2024-01-28,768.49
508,745,2022-06-05,274.08
509,434,2022-01-15,383.98
510,952,2023-05-08,1185.29
511,711,2022-05-08,1079.85
512,38,2024-01-01,789.68
513,419,2022-04-11,569.14
514,412,2024-08-20,421.93
515,858,2024-10-04,714.49
516,137,2024-06-10,2302.03
517,659,2023-02-25,2319.16
518,881,2024-04-12,304.17
519,882,2024-09-13,2696.47
520,919,2021-06-18,634.83
521,48,2023-10-30,1370.38
522,85,2023-11-15,570.1
523,696,2024-05-01,1461.78
524,923,2023-11-05,1963.9
525,811,2021-11-24,994.13
526,281,2023-07-30,881.79
527,717,2023-08-25,1328.99
528,179,2023-06-10,3409.63
529,69,2024-09-11,252.16
530,47,2023-09-20,4764.89
531,918,2024-03-02,1667.98
532,480,2024-09-04,130.91
533,12,2024-07-29,1296.09
534,71,2023-02-18,421.77
535,339,2024-09-08,214.8
536,985,2024-03-20,2396.25
537,862,2023-09-14,2247.44
538,659,2021-03-16,3834.08
539,309,2024-08-29,158.81
540,695,2023-05-16,226.98
541,928,2020-08-17,235.52
542,531,2022-10-18,780.9
543,703,2024-03-15,141.6
544,928,2022-03-22,1372.98
545,400,2022-11-30,413.52
546,88,2023-08-01,122.3
547,723,2024-05-17,248.12
548,571,2024-08-23,634.83
549,74,2022-08-07,3239.5
550,216,2024-05-13,917.31
551,442,2023-06-17,835.0
552,537,2023-12-18,1710.07
553,12,2024-10-05,3836.89
554,879,2023-07-03,1929.41
555,330,2022-11-24,1930.34
556,309,2024-09-20,3194.19
557,306,2024-09-23,243.76
558,94,2023-03-12,500.54
559,394,2024-07-07,648.89
560,685,2022-12-29,2350.6
561,504,2023-09-14,348.44
562,111,2023-12-15,151.07
563,936,2024-02-15,2623.24
564,190,2024-10-05,242.06
565,720,2023-06-14,1403.14
566,717,2022-11-03,117.25
567,670,2022-08-24,962.0
568,615,2024-09-12,102.39
569,768,2021-12-05,280.67
570,917,2024-02-01,4495.6
571,888,2021-11-07,188.85
572,158,2024-06-06,4169.72
573,70,2023-02-09,133.76
574,593,2024-10-09,550.38
575,271,2021-07-07,885.86
576,747,2023-03-22,647.79
577,923,2023-07-10,233.37
578,669,2021-02-16,2972.68
579,347,2024-06-19,650.51
580,766,2024-07-19,772.33
581,586,2024-04-17,3745.2
582,217,2021-01-18,1496.79
583,510,2022-05-24,526.51
584,119,2024-01-28,274.91
585,36,2022-03-27,288.83
586,75,2024-08-28,3608.17
587,219,2023-11-14,151.92
588,812,2023-08-25,522.59
589,468,2024-02-24,267.45
590,678,2024-01-17,3536.4
591,584,2023-12-04,1445.19
592,559,2023-05-03,2737.64
593,792,2023-05-15,937.17
594,823,2022-02-22,4057.73
595,945,2024-08-22,145.75
596,684,2023-10-29,3889.95
597,518,2024-02-07,1054.43
598,344,2020-09-12,2711.86
599,805,2024-01-22,746.15
600,706,2024-08-11,1210.44
601,244,2020-12-11,912.97
602,860,2024-08-19,1962.33
603,540,2023-09-05,628.28
604,719,2022-06-06,208.09
605,420,2021-12-12,1612.96
606,685,2024-07-09,1424.65
607,683,2024-02-24,1877.18
608,398,2023-04-09,251.82
609,605,2024-08-22,884.61
610,337,2023-09-07,686.75
611,657,2022-02-05,210.21
612,584,2024-09-29,107.2
613,449,2022-01-30,665.65
614,595,2024-10-09,1739.15
615,30,2024-07-28,794.29
616,6,2024-09-10,1839.47
617,991,2024-06-03,677.31
618,359,2022-06-24,305.77
619,858,2022-09-01,3636.95
620,241,2024-09-17,293.65
621,783,2024-09-16,2093.83
622,498,2023-06-06,3531.77
623,314,2024-02-14,758.26
624,566,2024-09-07,1563.53
625,541,2022-12-07,295.85
626,305,2023-05-03,824.19
627,705,2023-09-25,591.46
628,50,2024-04-09,3495.29
629,334,2023-08-17,2506.66
630,621,2024-07-18,499.82
631,401,2023-11-11,2403.72
632,851,2023-05-05,1502.93
633,559,2022-07-19,1477.45
634,619,2024-02-22,1696.41
635,848,2024-09-26,300.1
636,786,2024-01-24,2821.42
637,246,2024-07-28,1654.09
638,560,2024-07-16,1477.28
639,357,2024-09-01,1943.04
640,718,2020-01-20,1873.15
641,877,2022-03-25,2482.19
642,538,2024-02-01,2020.44
643,907,2024-09-09,322.65
644,308,2022-08-10,514.43
645,799,2021-10-02,269.26
646,10,2024-03-05,1100.82
647,307,2023-05-23,212.67
648,225,2024-05-27,3350.37
649,900,2024-09-01,3248.82
650,16,2023-08-31,380.45
651,975,2021-05-19,2304.27
652,192,2021-06-03,126.55
653,453,2023-08-01,125.98
654,211,2024-05-29,102.09
655,132,2023-10-26,2000.31
656,733,2023-10-06,664.98
657,502,2024-07-29,3204.77
658,853,2021-12-23,2230.74
659,948,2023-08-31,237.26
660,848,2022-04-29,749.51
661,76,2024-09-01,1164.99
662,329,2024-01-27,109.92
663,84,2024-07-18,2132.66
664,395,2024-08-21,1195.67
665,193,2024-02-16,584.57
666,12,2024-07-12,1210.52
667,775,2022-07-25,2068.42
668,79,2024-08-25,4612.72
669,655,2023-10-06,429.32
670,687,2022-06-14,2404.93
671,27,2022-11-28,174.91
672,287,2023-05-26,581.06
673,729,2020-08-04,3639.05
674,942,2023-12-09,354.72
675,750,2024-05-09,919.64
676,149,2023-03-08,1023.7
677,319,2024-02-03,560.97
678,287,2021-01-04,715.04
679,224,2024-10-10,1775.53
680,990,2024-09-10,1262.42
681,590,2024-05-20,427.96
682,798,2023-08-06,3383.52
683,235,2023-11-19,749.62
684,915,2023-11-23,1888.71
685,869,2024-07-13,4267.23
686,589,2022-04-03,2929.25
687,325,2023-07-31,695.94
688,705,2023-12-27,2257.58
689,229,2024-09-27,1049.18
690,741,2023-12-06,1296.32
691,681,2022-09-01,250.74
692,342,2024-04-26,1848.93
693,396,2022-03-29,490.75
694,678,2024-09-28,106.38
695,619,2024-08-23,1389.15
696,727,2023-12-13,1000.37
697,979,2024-07-22,1189.1
698,893,2024-05-01,774.51
699,67,2023-09-27,466.92
700,731,2023-02-18,591.55
701,286,2023-02-11,2345.94
702,982,2021-11-18,2769.1
703,311,2023-10-26,759.7
704,85,2021-02-13,2766.34
705,631,2024-04-04,112.87
706,662,2024-03-06,2620.45
707,327,2023-03-06,426.98
708,876,2023-11-27,3893.42
709,951,2024-03-17,3962.07
710,420,2023-01-19,404.49
711,8,2022-05-08,316.97
712,376,2024-08-13,328.13
713,722,2023-04-01,492.25
714,822,2023-03-05,3564.64
715,290,2024-05-22,2062.17
716,431,2023-01-04,2480.28
717,271,2024-08-02,2743.2
718,81,2022-01-25,728.67
719,198,2024-06-27,1876.3
720,719,2022-12-18,944.86
721,876,2024-09-21,142.85
722,281,2023-08-01,1120.04
723,9,2024-10-10,651.6
724,816,2024-09-18,2774.0
725,100,2024-07-30,160.08
726,613,2024-08-21,163.1
727,776,2024-03-27,1285.56
728,151,2023-11-04,1543.95
729,49,2024-01-20,821.08
730,751,2024-09-29,3052.8
731,490,2024-02-25,2587.92
732,764,2022-07-14,1195.94
733,767,2024-04-27,440.11
734,392,2023-12-21,105.49
735,963,2020-12-03,1493.43
736,540,2021-06-03,166.3
737,158,2023-03-24,3662.71
738,543,2022-01-26,147.0
739,55,2024-08-20,2295.43
740,953,2022-05-22,1394.08
741,250,2023-08-20,113.62
742,477,2022-05-18,1643.09
743,350,2023-08-22,327.05
744,535,2023-07-31,239.22
745,853,2023-11-07,289.82
746,253,2023-09-27,1513.53
747,930,2023-09-28,371.14
748,563,2024-04-29,2011.39
749,499,2024-09-23,179.49
750,748,2024-02-22,2697.81
751,816,2024-05-21,1026.95
752,600,2024-08-12,830.41
753,816,2022-08-01,1095.13
754,301,2023-04-18,719.61
755,940,2023-05-24,824.25
756,81,2024-04-08,2147.36
757,575,2021-08-24,149.4
758,756,2024-04-21,2008.42
759,740,2024-09-29,1555.29
760,699,2023-05-04,1831.97
761,562,2023-01-28,741.25
762,908,2023-07-28,205.18
763,502,2022-07-01,1512.76
764,943,2022-05-15,1624.94
765,119,2024-06-25,1216.67
766,232,2024-10-06,1384.85
767,479,2022-03-27,1510.88
768,834,2023-09-19,2463.46
769,756,2022-03-31,277.17
770,717,2023-06-12,179.09
771,432,2024-05-04,3699.89
772,58,2023-04-11,130.31
773,45,2023-06-22,2851.32
774,577,2023-05-15,626.81
775,453,2023-10-01,1261.53
776,333,2023-06-10,2369.3
777,69,2021-11-14,1412.42
778,447,2024-04-12,2532.09
779,346,2024-07-27,2405.75
780,640,2023-12-22,1907.89
781,934,2023-06-17,2474.64
782,556,2023-09-09,1836.9
783,82,2022-09-18,560.75
784,272,2021-10-14,3327.41
785,711,2024-08-16,615.91
786,820,2023-08-20,406.21
787,728,2024-08-03,298.07
788,507,2024-03-16,2125.5
789,468,2024-09-20,4501.39
790,189,2022-04-24,887.34
791,383,2022-11-06,936.73
792,987,2022-12-31,271.29
793,778,2021-08-19,2865.04
794,766,2024-05-17,156.44
795,920,2024-08-04,900.08
796,57,2024-09-12,3711.93
797,728,2023-06-16,1131.71
798,370,2023-10-09,1453.28
799,185,2024-05-17,2330.8
800,90,2022-03-03,853.59
801,616,2023-06-27,1011.29
802,986,2024-08-28,526.87
803,483,2022-10-18,146.94
804,510,2024-09-21,484.88
805,166,2024-08-13,793.57
806,603,2024-02-17,606.52
807,524,2021-03-29,1436.57
808,957,2020-05-10,477.51
809,624,2023-09-05,990.51
810,431,2023-09-21,228.72
811,486,2023-02-01,568.25
812,601,2024-06-03,1398.52
813,676,2022-04-07,777.56
814,110,2024-09-17,423.57
815,499,2024-03-31,707.38
816,588,2021-11-24,3866.85
817,281,2023-12-25,2249.04
818,718,2024-01-01,4694.09
819,377,2023-07-27,2369.4
820,499,2024-08-29,139.02
821,515,2023-06-11,1848.52
822,91,2024-06-24,325.56
823,280,2023-02-17,4176.33
824,339,2024-02-22,1085.09
825,100,2024-08-09,321.56
826,40,2024-01-03,471.79
827,961,2024-03-29,2317.52
828,553,2024-03-19,284.96
829,384,2024-01-02,106.37
830,677,2021-06-30,164.49
831,101,2024-10-06,2434.18
832,303,2021-01-23,323.76
833,188,2024-02-29,982.73
834,73,2024-09-26,749.11
835,240,2024-07-08,2376.7
836,967,2024-05-27,2201.85
837,865,2023-06-15,1480.96
838,768,2021-01-29,1110.56
839,170,2024-08-03,786.4
840,82,2022-03-05,893.21
841,585,2023-07-28,2016.74
842,376,2022-08-03,917.48
843,203,2023-08-31,540.97
844,856,2022-07-12,935.51
845,201,2020-12-30,154.59
846,286,2023-11-13,3294.5
847,268,2024-05-05,3631.51
848,492,2022-05-21,1147.33
849,697,2024-01-04,175.8
850,496,2024-08-16,834.91
851,805,2024-06-14,601.06
852,105,2023-10-04,258.68
853,908,2023-04-08,3034.92
854,261,2021-12-23,252.3
855,645,2021-12-02,2831.95
856,859,2022-03-20,671.87
857,872,2023-04-13,1068.45
858,81,2024-05-18,422.33
859,523,2023-11-18,1955.65
860,473,2022-01-14,2083.13
861,351,2024-07-06,3854.76
862,429,2024-01-09,2032.81
863,953,2023-12-03,1422.55
864,117,2024-09-14,1179.54
865,758,2024-09-05,492.39
866,884,2022-08-30,1148.72
867,383,2024-09-11,341.54
868,41,2022-04-03,1457.29
869,363,2024-03-29,525.55
870,799,2024-01-03,761.38
871,705,2023-11-19,1267.85
872,446,2024-06-27,4116.14
873,166,2021-08-15,1515.0
874,328,2024-07-04,597.65
875,120,2024-05-03,1718.81
876,862,2024-10-10,679.21
877,757,2020-09-13,143.4
878,432,2023-08-03,569.16
879,543,2022-05-23,2438.19
880,548,2023-07-30,3127.24
881,255,2024-06-10,960.4
882,948,2023-07-02,488.3
883,60,2024-09-21,3268.3
884,32,2022-12-11,894.21
885,870,2024-07-04,3451.63
886,320,2024-09-13,1202.06
887,876,2020-11-23,2650.62
888,998,2022-12-20,897.69
889,115,2022-04-15,1569.77
890,249,2024-10-01,2285.33
891,240,2024-05-23,1127.39
892,787,2024-09-30,2572.3
893,376,2023-09-08,1315.16
894,942,2023-11-15,213.3
895,330,2022-07-21,1268.98
896,463,2021-07-30,3451.53
897,433,2021-09-22,1073.6
898,209,2022-01-03,653.47
899,987,2023-11-09,223.66
900,747,2023-11-07,126.09
901,37,2024-05-06,110.42
902,669,2022-11-13,1502.19
903,825,2023-06-16,308.03
904,980,2023-11-21,269.31
905,855,2023-07-08,1717.47
906,878,2021-02-08,1154.84
907,155,2022-09-26,958.21
908,909,2022-01-19,658.2
909,834,2024-06-25,460.11
910,68,2022-05-15,435.17
911,673,2021-04-21,1063.08
912,145,2022-09-25,396.05
913,819,2024-09-29,3282.94
914,735,2024-03-20,363.04
915,641,2023-03-11,1673.76
916,363,2024-09-10,4160.86
917,972,2022-07-15,148.83
918,185,2022-12-19,674.22
919,745,2024-09-28,525.36
920,744,2023-10-16,218.24
921,392,2024-07-06,1546.82
922,271,2024-08-14,395.44
923,219,2024-07-04,427.92
924,702,2024-08-14,1164.01
925,520,2024-09-22,174.55
926,183,2023-06-14,199.75
927,530,2022-07-29,3531.39
928,933,2024-08-07,130.48
929,408,2024-06-01,2194.5
930,733,2022-10-28,1113.56
931,149,2024-09-06,464.58
932,815,2024-06-16,1368.9
933,817,2024-09-18,2570.41
934,373,2023-12-15,1973.22
935,171,2024-07-22,3727.33
936,958,2024-08-27,1026.7
937,137,2024-05-29,828.09
938,412,2021-07-03,2472.07
939,709,2023-07-11,1607.18
940,505,2024-10-03,4511.01
941,430,2022-11-18,621.13
942,630,2022-07-06,899.1
943,316,2023-04-11,2142.2
944,404,2024-08-19,4086.37
945,159,2023-10-18,270.76
946,996,2024-05-24,2713.71
947,472,2021-11-25,1270.64
948,557,2024-07-31,1753.09
949,871,2024-09-29,270.69
950,200,2023-03-12,137.24
951,299,2023-12-10,1446.2
952,466,2022-07-22,1342.19
953,724,2024-02-10,1880.53
954,194,2022-07-17,2076.18
955,71,2023-11-16,1114.71
956,219,2024-04-18,1241.99
957,409,2023-09-07,347.01
958,411,2024-02-13,1125.63
959,48,2023-09-25,1052.18
960,494,2024-01-31,4388.21
961,864,2023-02-16,2567.26
962,598,2023-10-13,209.93
963,390,2024-04-13,1705.1
964,649,2024-10-07,3468.25
965,228,2022-04-26,785.85
966,2,2024-10-07,1288.86
967,51,2023-02-12,299.52
968,14,2023-01-20,131.02
969,511,2023-01-23,1999.14
970,128,2021-09-19,2156.34
971,912,2023-10-30,107.43
972,994,2021-03-24,652.12
973,295,2023-03-21,3105.8
974,372,2021-08-16,1009.77
975,522,2024-06-28,2262.4
976,941,2020-04-16,106.75
977,996,2024-01-29,3047.27
978,806,2023-07-08,588.6
979,539,2024-05-07,3528.09
980,241,2023-06-23,273.58
981,315,2024-04-07,677.13
982,599,2023-10-12,268.65
983,938,2023-04-11,345.26
984,145,2023-12-14,277.39
985,930,2024-10-06,105.98
986,252,2023-11-29,1210.71
987,919,2023-10-05,3299.14
988,267,2023-11-25,1881.68
989,633,2024-05-02,2651.85
990,268,2023-09-21,1560.74
991,568,2021-07-03,394.92
992,59,2024-09-09,1367.66
993,520,2023-10-28,2931.64
994,248,2022-06-07,366.65
995,443,2024-07-05,1015.5
996,496,2024-07-28,128.96
997,22,2021-04-16,1072.2
998,624,2024-01-03,1471.52
999,772,2024-07-19,3514.82
1000,165,2023-07-28,662.13
