TransactionID,LoanID,TransactionDate,TransactionType
1,148,2024-01-17,Principal Payment
2,200,2024-03-01,Interest Payment
3,412,2023-11-26,Interest Payment
4,300,2023-11-29,Interest Payment
5,33,2022-02-17,Loan Payment
6,609,2023-10-11,Principal Payment
7,507,2024-01-09,Interest Payment
8,439,2020-08-01,Interest Payment
9,965,2023-09-03,Principal Payment
10,490,2021-05-10,Interest Payment
11,999,2022-03-24,Principal Payment
12,213,2024-01-09,Loan Payment
13,526,2021-05-15,Principal Payment
14,602,2024-09-05,Principal Payment
15,901,2023-04-12,Loan Payment
16,867,2020-03-13,Principal Payment
17,868,2023-11-25,Principal Payment
18,966,2024-08-23,Interest Payment
19,114,2024-09-13,Loan Payment
20,71,2020-07-01,Interest Payment
21,57,2023-01-11,Interest Payment
22,527,2023-11-25,Principal Payment
23,438,2024-06-19,Loan Payment
24,330,2021-01-21,Loan Payment
25,3,2022-12-07,Interest Payment
26,669,2021-04-14,Principal Payment
27,76,2024-06-03,Principal Payment
28,984,2022-07-27,Principal Payment
29,553,2024-05-20,Loan Payment
30,390,2024-05-15,Principal Payment
31,576,2024-09-12,Interest Payment
32,32,2023-06-04,Interest Payment
33,561,2024-07-25,Principal Payment
34,768,2023-02-15,Principal Payment
35,786,2024-07-06,Loan Payment
36,343,2024-03-13,Loan Payment
37,151,2021-06-23,Interest Payment
38,433,2023-03-22,Loan Payment
39,326,2021-06-18,Principal Payment
40,249,2024-01-10,Interest Payment
41,352,2024-09-19,Loan Payment
42,428,2024-07-28,Interest Payment
43,204,2024-09-20,Principal Payment
44,781,2024-09-27,Principal Payment
45,518,2023-07-01,Loan Payment
46,271,2023-06-08,Loan Payment
47,207,2023-09-23,Principal Payment
48,706,2024-08-23,Loan Payment
49,834,2021-08-30,Loan Payment
50,618,2023-05-29,Interest Payment
51,500,2022-09-21,Principal Payment
52,46,2024-07-25,Interest Payment
53,311,2022-05-14,Interest Payment
54,74,2022-10-08,Loan Payment
55,847,2022-08-07,Interest Payment
56,827,2022-06-05,Loan Payment
57,903,2024-06-21,Interest Payment
58,439,2024-03-26,Principal Payment
59,361,2024-02-08,Principal Payment
60,919,2024-01-18,Principal Payment
61,664,2023-03-11,Loan Payment
62,877,2024-06-18,Principal Payment
63,507,2021-01-10,Loan Payment
64,139,2023-12-24,Interest Payment
65,12,2021-06-20,Principal Payment
66,203,2023-01-29,Principal Payment
67,891,2024-09-08,Loan Payment
68,409,2022-07-04,Interest Payment
69,22,2024-09-18,Loan Payment
70,608,2024-07-26,Loan Payment
71,471,2021-10-31,Interest Payment
72,666,2020-09-23,Loan Payment
73,608,2024-01-04,Loan Payment
74,46,2022-02-06,Interest Payment
75,449,2023-05-14,Loan Payment
76,874,2022-07-01,Interest Payment
77,114,2021-05-30,Principal Payment
78,308,2023-03-09,Interest Payment
79,66,2023-12-12,Principal Payment
80,886,2024-03-23,Loan Payment
81,420,2024-09-28,Interest Payment
82,176,2024-02-25,Principal Payment
83,704,2023-08-11,Interest Payment
84,111,2023-08-31,Principal Payment
85,253,2021-01-01,Interest Payment
86,639,2023-12-17,Loan Payment
87,471,2023-10-11,Loan Payment
88,611,2024-06-14,Interest Payment
89,223,2024-06-23,Loan Payment
90,515,2023-08-23,Principal Payment
91,956,2022-06-20,Principal Payment
92,407,2024-09-22,Interest Payment
93,386,2022-11-02,Loan Payment
94,35,2024-02-03,Interest Payment
95,995,2023-07-11,Interest Payment
96,147,2024-04-01,Interest Payment
97,509,2024-07-30,Interest Payment
98,946,2024-08-10,Interest Payment
99,741,2022-06-03,Principal Payment
100,31,2024-10-05,Loan Payment
101,224,2022-07-30,Principal Payment
102,289,2022-10-17,Loan Payment
103,97,2021-01-06,Principal Payment
104,516,2023-06-05,Interest Payment
105,1,2023-04-26,Loan Payment
106,28,2023-10-30,Principal Payment
107,691,2024-08-29,Principal Payment
108,701,2023-12-07,Interest Payment
109,73,2023-04-20,Loan Payment
110,742,2024-05-11,Interest Payment
111,742,2024-01-17,Loan Payment
112,716,2024-04-29,Loan Payment
113,1000,2024-04-05,Principal Payment
114,591,2024-02-25,Principal Payment
115,703,2022-01-15,Loan Payment
116,77,2022-06-16,Loan Payment
117,83,2024-07-08,Loan Payment
118,228,2024-10-06,Interest Payment
119,383,2024-02-04,Loan Payment
120,741,2023-11-20,Principal Payment
121,207,2022-03-20,Interest Payment
122,224,2024-02-13,Principal Payment
123,684,2021-10-20,Principal Payment
124,559,2023-11-05,Loan Payment
125,625,2024-09-30,Interest Payment
126,832,2023-08-01,Loan Payment
127,437,2021-07-20,Loan Payment
128,485,2022-01-07,Loan Payment
129,752,2024-08-04,Loan Payment
130,883,2021-12-18,Principal Payment
131,742,2022-08-08,Principal Payment
132,210,2021-09-14,Principal Payment
133,873,2024-09-30,Principal Payment
134,408,2021-12-01,Principal Payment
135,980,2024-07-18,Principal Payment
136,710,2022-10-26,Loan Payment
137,398,2024-04-30,Interest Payment
138,1,2024-08-28,Loan Payment
139,625,2023-09-30,Loan Payment
140,421,2024-03-26,Interest Payment
141,436,2023-02-20,Principal Payment
142,454,2024-07-25,Principal Payment
143,721,2023-08-19,Principal Payment
144,328,2024-09-12,Principal Payment
145,152,2022-08-24,Principal Payment
146,991,2024-10-04,Principal Payment
147,261,2021-07-06,Principal Payment
148,691,2023-07-31,Principal Payment
149,938,2024-10-05,Principal Payment
150,674,2024-03-10,Loan Payment
151,322,2022-03-10,Loan Payment
152,155,2024-05-13,Interest Payment
153,542,2021-07-16,Loan Payment
154,385,2022-10-10,Loan Payment
155,25,2022-06-28,Loan Payment
156,555,2024-08-16,Loan Payment
157,278,2024-01-12,Principal Payment
158,857,2024-06-08,Principal Payment
159,604,2023-03-19,Loan Payment
160,852,2024-02-04,Loan Payment
161,147,2023-08-13,Interest Payment
162,388,2023-04-11,Interest Payment
163,513,2022-12-28,Interest Payment
164,831,2022-02-17,Interest Payment
165,428,2022-04-29,Interest Payment
166,442,2024-04-11,Principal Payment
167,851,2021-11-01,Interest Payment
168,742,2023-09-13,Interest Payment
169,201,2024-02-11,Loan Payment
170,350,2021-07-21,Loan Payment
171,282,2023-11-15,Loan Payment
172,831,2023-02-06,Loan Payment
173,918,2021-07-30,Interest Payment
174,886,2024-09-14,Loan Payment
175,160,2022-02-28,Interest Payment
176,941,2022-12-28,Interest Payment
177,422,2024-09-13,Interest Payment
178,957,2021-01-25,Interest Payment
179,208,2022-02-12,Principal Payment
180,909,2024-04-01,Interest Payment
181,680,2024-05-01,Principal Payment
182,864,2024-06-28,Loan Payment
183,152,2023-11-19,Loan Payment
184,952,2022-12-01,Interest Payment
185,241,2023-12-30,Principal Payment
186,17,2023-11-02,Loan Payment
187,900,2024-05-23,Interest Payment
188,6,2022-04-11,Loan Payment
189,256,2023-05-10,Principal Payment
190,525,2023-04-05,Principal Payment
191,832,2023-06-10,Loan Payment
192,861,2022-07-16,Principal Payment
193,933,2022-04-13,Interest Payment
194,844,2020-12-09,Loan Payment
195,447,2024-09-18,Interest Payment
196,23,2024-06-22,Principal Payment
197,435,2024-03-19,Interest Payment
198,864,2024-05-13,Principal Payment
199,148,2023-10-18,Principal Payment
200,262,2023-08-11,Interest Payment
201,541,2024-06-30,Interest Payment
202,216,2024-08-08,Principal Payment
203,856,2022-09-09,Principal Payment
204,968,2022-07-11,Loan Payment
205,47,2023-02-05,Loan Payment
206,430,2024-05-22,Principal Payment
207,17,2022-08-04,Interest Payment
208,706,2024-08-21,Loan Payment
209,376,2023-12-06,Interest Payment
210,887,2022-10-08,Principal Payment
211,734,2022-05-17,Loan Payment
212,622,2023-04-20,Principal Payment
213,938,2024-07-27,Principal Payment
214,146,2023-12-29,Interest Payment
215,150,2024-04-03,Principal Payment
216,789,2024-07-11,Interest Payment
217,7,2023-10-28,Loan Payment
218,107,2024-03-24,Interest Payment
219,320,2022-11-17,Interest Payment
220,532,2023-12-23,Principal Payment
221,47,2023-09-14,Loan Payment
222,310,2024-06-21,Interest Payment
223,739,2021-04-06,Principal Payment
224,553,2024-09-30,Interest Payment
225,687,2024-08-23,Principal Payment
226,813,2024-05-30,Interest Payment
227,406,2023-10-12,Interest Payment
228,209,2024-09-05,Loan Payment
229,898,2024-08-11,Loan Payment
230,769,2024-07-27,Principal Payment
231,415,2022-12-20,Interest Payment
232,29,2024-06-21,Principal Payment
233,967,2020-09-24,Principal Payment
234,413,2024-10-09,Principal Payment
235,110,2024-09-15,Loan Payment
236,281,2024-08-21,Principal Payment
237,612,2024-05-28,Principal Payment
238,636,2023-01-22,Loan Payment
239,921,2024-07-08,Interest Payment
240,559,2024-05-08,Loan Payment
241,950,2024-09-07,Principal Payment
242,157,2022-07-17,Interest Payment
243,392,2024-06-06,Principal Payment
244,94,2024-08-12,Loan Payment
245,28,2024-03-21,Principal Payment
246,390,2024-07-10,Principal Payment
247,423,2022-08-04,Loan Payment
248,840,2024-10-09,Loan Payment
249,631,2024-01-07,Interest Payment
250,698,2024-06-27,Principal Payment
251,412,2024-03-28,Principal Payment
252,610,2022-10-12,Interest Payment
253,793,2024-09-20,Loan Payment
254,639,2022-10-10,Interest Payment
255,183,2023-11-03,Interest Payment
256,894,2022-02-02,Interest Payment
257,157,2024-01-08,Principal Payment
258,389,2023-07-06,Interest Payment
259,840,2021-12-04,Loan Payment
260,25,2021-07-27,Principal Payment
261,508,2020-04-16,Principal Payment
262,314,2024-09-16,Interest Payment
263,248,2024-02-02,Principal Payment
264,281,2023-09-20,Principal Payment
265,101,2024-07-03,Interest Payment
266,480,2024-05-19,Principal Payment
267,373,2024-05-03,Principal Payment
268,814,2022-10-10,Loan Payment
269,358,2024-04-27,Principal Payment
270,463,2023-09-29,Interest Payment
271,389,2024-06-15,Interest Payment
272,266,2023-06-07,Principal Payment
273,842,2024-07-08,Interest Payment
274,206,2023-07-24,Loan Payment
275,304,2020-08-09,Principal Payment
276,840,2021-10-31,Principal Payment
277,300,2024-05-18,Loan Payment
278,301,2024-05-06,Interest Payment
279,1000,2024-08-31,Interest Payment
280,517,2021-11-02,Principal Payment
281,610,2023-03-29,Loan Payment
282,553,2024-09-19,Loan Payment
283,903,2022-05-11,Interest Payment
284,123,2022-10-03,Principal Payment
285,541,2022-05-26,Loan Payment
286,88,2024-06-11,Principal Payment
287,66,2024-03-20,Interest Payment
288,610,2024-04-20,Loan Payment
289,121,2024-07-20,Loan Payment
290,828,2024-08-01,Principal Payment
291,368,2023-11-02,Loan Payment
292,62,2024-10-02,Principal Payment
293,787,2024-06-08,Interest Payment
294,290,2024-03-18,Interest Payment
295,923,2024-05-31,Loan Payment
296,948,2023-11-15,Loan Payment
297,352,2023-08-21,Principal Payment
298,435,2024-07-21,Principal Payment
299,435,2021-10-18,Loan Payment
300,311,2022-03-20,Interest Payment
301,355,2023-12-21,Principal Payment
302,450,2022-11-10,Loan Payment
303,408,2024-01-09,Loan Payment
304,308,2020-09-20,Principal Payment
305,941,2023-02-06,Principal Payment
306,424,2023-03-12,Loan Payment
307,86,2023-05-01,Interest Payment
308,580,2021-04-12,Loan Payment
309,140,2023-11-07,Interest Payment
310,613,2023-12-14,Principal Payment
311,871,2024-03-13,Loan Payment
312,461,2022-05-24,Loan Payment
313,883,2023-06-27,Interest Payment
314,630,2021-03-24,Interest Payment
315,873,2021-07-22,Principal Payment
316,31,2024-08-24,Principal Payment
317,735,2022-12-17,Interest Payment
318,983,2023-01-17,Principal Payment
319,774,2024-03-28,Loan Payment
320,422,2023-05-06,Interest Payment
321,262,2024-02-05,Principal Payment
322,193,2024-10-08,Loan Payment
323,923,2024-08-19,Principal Payment
324,164,2022-07-26,Interest Payment
325,146,2022-06-16,Principal Payment
326,966,2024-08-16,Loan Payment
327,857,2024-08-30,Principal Payment
328,219,2024-08-13,Interest Payment
329,214,2022-10-20,Interest Payment
330,315,2024-04-13,Interest Payment
331,742,2022-08-18,Loan Payment
332,547,2023-05-12,Loan Payment
333,815,2024-05-23,Principal Payment
334,979,2023-07-12,Interest Payment
335,863,2022-06-18,Principal Payment
336,321,2024-05-11,Principal Payment
337,844,2022-06-15,Principal Payment
338,219,2024-07-24,Interest Payment
339,468,2024-10-03,Loan Payment
340,481,2024-08-12,Interest Payment
341,615,2024-01-25,Loan Payment
342,265,2023-06-03,Loan Payment
343,962,2024-05-30,Loan Payment
344,871,2024-02-19,Principal Payment
345,818,2021-03-02,Principal Payment
346,304,2023-10-17,Interest Payment
347,309,2024-05-26,Principal Payment
348,409,2024-05-28,Interest Payment
349,972,2021-09-27,Interest Payment
350,237,2024-09-14,Principal Payment
351,937,2024-03-14,Principal Payment
352,446,2023-02-25,Interest Payment
353,219,2022-10-29,Loan Payment
354,639,2023-08-01,Principal Payment
355,304,2024-03-19,Interest Payment
356,809,2023-08-20,Interest Payment
357,743,2024-07-24,Interest Payment
358,968,2024-07-03,Principal Payment
359,386,2022-01-14,Loan Payment
360,355,2024-01-15,Principal Payment
361,898,2024-08-16,Principal Payment
362,68,2024-05-03,Principal Payment
363,606,2024-05-14,Principal Payment
364,766,2024-09-14,Interest Payment
365,66,2023-04-30,Interest Payment
366,772,2023-10-04,Principal Payment
367,139,2022-11-12,Interest Payment
368,10,2023-06-27,Principal Payment
369,253,2022-12-22,Interest Payment
370,333,2023-02-08,Interest Payment
371,296,2024-07-05,Principal Payment
372,848,2024-08-29,Principal Payment
373,195,2024-04-09,Interest Payment
374,346,2024-04-06,Interest Payment
375,148,2024-09-20,Loan Payment
376,262,2024-10-07,Interest Payment
377,103,2023-06-30,Loan Payment
378,131,2024-03-16,Loan Payment
379,477,2023-10-21,Principal Payment
380,847,2023-12-30,Loan Payment
381,341,2022-02-10,Interest Payment
382,832,2024-03-31,Principal Payment
383,352,2024-04-20,Loan Payment
384,278,2021-08-02,Interest Payment
385,930,2023-06-27,Principal Payment
386,682,2023-11-20,Loan Payment
387,785,2024-07-19,Loan Payment
388,364,2024-09-08,Principal Payment
389,56,2024-02-20,Interest Payment
390,322,2023-09-09,Interest Payment
391,916,2022-09-01,Interest Payment
392,805,2021-01-07,Loan Payment
393,706,2022-08-25,Principal Payment
394,849,2023-07-26,Loan Payment
395,739,2024-04-16,Interest Payment
396,43,2024-09-30,Loan Payment
397,107,2021-05-02,Loan Payment
398,859,2024-04-20,Loan Payment
399,921,2022-10-25,Interest Payment
400,396,2024-10-04,Loan Payment
401,19,2023-06-06,Loan Payment
402,23,2022-06-10,Loan Payment
403,603,2023-10-22,Loan Payment
404,763,2021-11-13,Principal Payment
405,758,2022-12-27,Loan Payment
406,339,2023-08-22,Principal Payment
407,323,2023-07-21,Interest Payment
408,221,2024-06-16,Interest Payment
409,301,2024-08-28,Loan Payment
410,26,2023-07-01,Loan Payment
411,110,2024-05-21,Loan Payment
412,595,2024-05-21,Loan Payment
413,718,2024-08-18,Loan Payment
414,828,2021-01-23,Principal Payment
415,284,2022-11-17,Principal Payment
416,538,2024-07-21,Principal Payment
417,678,2022-11-15,Interest Payment
418,21,2023-08-21,Principal Payment
419,334,2022-09-20,Loan Payment
420,52,2023-07-05,Loan Payment
421,516,2023-05-30,Principal Payment
422,887,2024-07-17,Interest Payment
423,240,2023-12-23,Loan Payment
424,793,2022-10-19,Interest Payment
425,11,2022-11-13,Interest Payment
426,173,2022-06-20,Principal Payment
427,467,2024-06-09,Interest Payment
428,639,2024-05-03,Principal Payment
429,198,2023-11-25,Loan Payment
430,661,2020-12-18,Principal Payment
431,563,2023-08-07,Loan Payment
432,478,2022-03-01,Interest Payment
433,315,2023-08-25,Interest Payment
434,95,2021-04-25,Loan Payment
435,851,2022-09-21,Interest Payment
436,605,2024-06-26,Loan Payment
437,192,2024-09-06,Principal Payment
438,42,2024-04-05,Interest Payment
439,465,2024-02-19,Principal Payment
440,383,2022-11-23,Principal Payment
441,216,2024-05-26,Principal Payment
442,543,2021-12-14,Principal Payment
443,515,2022-12-17,Interest Payment
444,479,2024-05-01,Loan Payment
445,770,2022-01-03,Principal Payment
446,490,2022-09-11,Interest Payment
447,184,2023-11-30,Loan Payment
448,548,2024-07-27,Loan Payment
449,868,2024-08-26,Loan Payment
450,422,2022-06-29,Loan Payment
451,855,2024-10-04,Principal Payment
452,850,2021-07-08,Principal Payment
453,763,2024-09-27,Principal Payment
454,605,2024-05-27,Interest Payment
455,425,2021-12-27,Loan Payment
456,521,2023-11-23,Interest Payment
457,99,2024-08-13,Principal Payment
458,582,2024-06-04,Loan Payment
459,751,2022-06-11,Loan Payment
460,125,2023-10-29,Loan Payment
461,124,2024-01-08,Loan Payment
462,247,2024-08-28,Loan Payment
463,541,2024-07-18,Interest Payment
464,900,2024-04-26,Principal Payment
465,210,2024-09-24,Loan Payment
466,112,2021-10-08,Loan Payment
467,703,2023-07-17,Principal Payment
468,540,2023-01-19,Loan Payment
469,27,2023-07-13,Principal Payment
470,633,2024-03-02,Interest Payment
471,50,2020-09-14,Loan Payment
472,371,2021-03-12,Principal Payment
473,489,2021-10-18,Interest Payment
474,445,2024-02-25,Principal Payment
475,531,2023-05-12,Loan Payment
476,321,2024-02-23,Loan Payment
477,102,2022-01-17,Principal Payment
478,593,2024-03-21,Loan Payment
479,576,2021-08-27,Loan Payment
480,788,2020-12-09,Loan Payment
481,113,2024-08-31,Interest Payment
482,859,2024-09-22,Loan Payment
483,23,2023-07-15,Interest Payment
484,988,2024-07-25,Principal Payment
485,614,2024-03-02,Interest Payment
486,132,2024-03-28,Interest Payment
487,433,2023-03-31,Loan Payment
488,885,2023-06-02,Interest Payment
489,853,2023-03-08,Loan Payment
490,401,2024-01-21,Principal Payment
491,217,2024-07-15,Principal Payment
492,516,2024-01-15,Loan Payment
493,896,2023-09-26,Loan Payment
494,802,2024-08-08,Loan Payment
495,238,2023-04-18,Principal Payment
496,959,2022-11-24,Principal Payment
497,990,2023-03-31,Loan Payment
498,841,2024-01-29,Loan Payment
499,377,2022-12-13,Principal Payment
500,651,2023-11-17,Loan Payment
501,472,2022-08-30,Principal Payment
